catalog_number,plate_location,rack_number,apex_cas_number,apex_item_name,apex_molecular_weight,apex_molecular_formula,apex_smiles,apex_valid_smiles,failed_cas_number,failed_item_name,failed_smiles,super_parent_smiles,super_parent_exact_mass,super_parent_molecular_weight,super_parent_molecular_formula,pubchem_cid
A8407,F08,1,1961-12-1,Dibucaine (Cinchocaine) HCl,379.92,C20H29N3O2.HCl,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC.Cl,True,True,False,False,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,343.22597716800004,343.4710000000002,C20H29N3O2,521951.0
A8538,G06,1,1953-2-2,Tiopronin (Thiola),163.19,C5H9NO3S,CC(C(=O)NCC(=O)O)S,True,True,False,False,CC(S)C(=O)NCC(=O)O,163.030314148,163.198,C5H9NO3S,5483.0
B1670,A06,2,1405-87-4,Bacitracin,1408.67,C65H101N17O16S,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)N1)CCCN)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,True,True,True,False,CCC(C)C(=N)C1NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3c[nH]cn3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)C)CS1,1407.7332911519998,1408.693,C65H101N17O16S,78122640.0
B1716,A09,2,1264-72-8,Colistin Sulfate,1253.51,H2O4S.xUnspecified,,False,True,True,True,,,,,
B1754,B04,2,5053-8-7,Fenspiride HCl,296.79,C15H21ClN2O2,C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3.Cl,True,True,False,False,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,260.15247788,260.337,C15H20N2O2,68626.0
B1852,C07,2,1967-3-8,Thiamine HCl (Vitamin B1),337.27,C12 H17N4OS.HCl,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.Cl.[Cl-],True,True,False,False,Cc1nc(=N)c(C[n+]2csc(CCO)c2C)c[nH]1,265.11175858409,265.36199999999997,C12H17N4OS+,6202.0
B1919,D03,2,1950-4-4,Cortisone acetate,402.48,C23H30O6,CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O,True,True,False,False,CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(=O)CC21C,402.20423867999995,402.48700000000025,C23H30O6,5745.0
B2070,F05,2,5451-9-2,5-Aminolevulinic acid HCl,167.59,C5H9NO3.HCl,NCC(CCC(O)=O)=O.Cl,True,True,False,False,NCC(=O)CCC(=O)O,131.058243148,131.13099999999997,C5H9NO3,123608.0
B2148,G04,2,1953-3-2,Prednisone,358.43,C21H26O5,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,True,True,False,False,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,358.178023932,358.434,C21H26O5,5865.0
B2274,G05,2,5875-6-9,Proparacaine HCl,330.85,C16H26N2O3.HCl,CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N.Cl,True,True,False,False,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,294.194342692,294.395,C16H26N2O3,517321.0
N1397,F11,3,76135-82-5,Glucosyl-vitexin,594.52,C27H30O15,OC[C@]1([H])[C@](O)([H])[C@@](O)([H])[C@](O)([H])[C@@](O[C@]([C@@](O)([H])[C@](O)([H])C2([H])C3=C(O)C=C(O)C4=C3OC(C5=CC=C(O)C=C5)=CC4=O)([H])[C@@](O2)([H])CO)([H])O1,True,True,True,False,O=c1cc(-c2ccc(O)cc2)oc2c(C3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)c(O)cc(O)c12,594.1584702600001,594.5220000000004,C27H30O15,56933064.0
N1601,B04,4,102040-03-9,Tubeimoside I,1319.43,C63H98O29,C[C@@]1([H])[C@@](O)([H])[C@](O[C@@]2([H])[C@@](O)([H])[C@](O)([H])[C@@](O)([H])CO2)([H])[C@](O)([H])[C@@](O[C@]3([H])[C@](O)([H])[C@](O)([H])CO[C@@]3([H])OC([C@]4(CC[C@]56C)CCC(C)(C[C@@]4([H])C5=CC[C@]7([H])[C@@](C[C@@](O)([H])[C@@](O8)([H])[C@]9(COC(C[C,False,True,False,False,CC1OC(OC2C(OC(=O)C34C=CC5(C)C(=CCC6C7(C)CC(O)C(OC8OC(CO)C(O)C(O)C8OC8OCC(OC(=O)CC(C)(O)CC(=O)O)C(O)C8O)C(C)(C)C7CCC65C)C3CC(C)(C)CC4)OCC(O)C2OC2OCC(O)C(O)C2O)C(O)C(O)C1O,1318.619377116,1319.4480000000003,C63H98O29,3034097.0
N1687,D10,4,65995-63-3,Punicalagin,1084.72,C48H28O30,O=C1OC2=C(C3=C(C(C(C(OC[C@H]4OC5O)=O)=CC(O)=C6O)=C6O)C(O)=C2O)C(C1=C(C(C(O)=C7O)=C(C=C7O)C(O[C@H]4[C@@H]([C@H]5OC8=O)OC(C(C(C(C(O)=C9O)=C8C=C9O)=C%10O)=CC(O)=C%10O)=O)=O)C(O)=C%11O)=C%11OC3=O,True,True,False,False,O=C1OC2C(O)OC3COC(=O)c4cc(O)c(O)c(O)c4-c4c(O)c(O)c5oc(=O)c6c(c(=O)c(=O)c7oc(=O)c4c5c76)-c4c(cc(O)c(O)c4O)C(O)OC3C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,1084.0665394960004,1084.7220000000004,C48H28O30,16129719.0
N1748,G06,4,32451-88-0,Isochlorogenic acid C,516.46,C25H24O12,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O)O,True,True,False,False,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1OC(=O)C=Cc1ccc(O)c(O)c1,516.1267762079999,516.4550000000003,C25H24O12,6474309.0
N2379,E02,6,1958-8-2,Caffeine,194.19,C8H10N4O2,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,True,True,False,False,Cn1c(=O)c2c(ncn2C)n(C)c1=O,194.08037556,194.194,C8H10N4O2,2519.0
N2453,F11,6,6873-9-2,Epiberberine,336.12,C20H18NO4,COC1=C(C=C2C(=C1)CC[N+]3=C2C=C4C=CC5=C(C4=C3)OCO5)OC,True,True,False,False,COc1cc2c(cc1OC)-c1cc3ccc4c(c3c[n+]1CC2)OCO4,336.1230344760899,336.3670000000001,C20H18NO4+,160876.0
N2455,G01,6,6859-1-4,Isorhynchophylline,348.2,C22H28N2O4,CCC1CN2CCC3(C2CC1C(=COC)C(=O)OC)C4=CC=CC=C4NC3=O,True,True,False,False,CCC1CN2CCC3(C(=O)Nc4ccccc43)C2CC1C(=COC)C(=O)OC,384.204907376,384.47600000000006,C22H28N2O4,3037048.0
N2456,G02,6,1957-10-3,Palmitic acid,256.42,C16H32O2,CCCCCCCCCCCCCCCC(=O)O,True,True,False,False,CCCCCCCCCCCCCCCC(=O)O,256.240230264,256.4299999999999,C16H32O2,985.0
N2591,F01,7,"67656-30-8,4439-81-2,9685-09-7",10-Hydroxycamptothecin,364.35,C20H16N2O5,"InChI=1S/C20H16N2O5/c1-2-20(26)13-7-15-17-10(6-11-14(21-17)4-3-5-16(11)23)8-22(15)18(24)12(13)9-27-19(20)25/h3-7,21,26H,2,8-9H2,1H3/t20-/m0/s1",False,True,False,False,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,364.105921612,364.357,C20H16N2O5,97226.0
N2706,C02,7,1994-7-5,Synephrine,167.21,C9H13NO2,CNCC(C1=CC=C(C=C1)O)O,True,True,False,False,CNCC(O)c1ccc(O)cc1,167.094628656,167.208,C9H13NO2,7172.0
